0 0.086669
0 0.172657
0 0.083398
0 0.129323
0 0.171508
0 0.219694
0 0.284986
0 0.088132
0 0.120085
0 0.101298
0 0.226547
0 0.246757
0 0.121763
0 0.110230
0 0.099628
0 0.265542
1 0.997222
1 0.970963
1 0.994606
1 0.999679
1 0.997673
1 0.997486
1 0.999403
1 0.999079
1 0.999940
1 0.996213
1 0.995834
1 0.979352
1 0.986740
1 0.994890
1 0.711726
1 0.996604
1 0.497048
1 0.977865
1 0.783270
1 0.997894
1 0.987647
1 0.962222
1 0.997718
1 0.995703
1 0.995677
1 0.992494
1 0.985587
1 0.988560
1 0.993560
1 0.987002
1 0.944983
1 0.999486
1 0.991007
1 0.994847
1 0.998660
1 0.999054
1 0.980330
1 0.993228
1 0.984335
1 0.997158
0 0.182020
0 0.216280
0 0.171183
0 0.210221
0 0.166123
0 0.222867
0 0.213381
0 0.182151
0 0.291457
0 0.217122
0 0.284806
0 0.293048
0 0.293589
0 0.490954
0 0.203208
0 0.160826
0 0.293589
0 0.319559
0 0.432368
0 0.258763
0 0.178007
0 0.223682
0 0.261054
0 0.291743
0 0.141613
0 0.227349
0 0.199036
0 0.363590
0 0.308386
0 0.283837
0 0.258012
0 0.588748
0 0.466409
0 0.330242
0 0.519847
0 0.401950
0 0.237501
0 0.270472
0 0.335890
0 0.358773
0 0.201044
1 0.999397
1 0.966621
1 0.999303
1 0.995603
1 0.822793
1 0.999562
1 0.950381
1 0.999967
1 0.841087
1 0.886974
1 0.996873
1 0.995277
1 0.957420
1 0.998476
1 0.999472
1 0.996744
1 0.995746
1 0.990791
1 0.994756
1 0.987229
1 0.824421
1 0.878998
1 0.982384
1 0.986265
1 0.790793
1 0.871390
1 0.991134
1 0.962542
1 0.865519
1 0.778418
1 0.876079
1 0.889260
1 0.972081
1 0.719762
1 0.708420
1 0.786069
1 0.933987
1 0.908234
1 0.783009
0 0.056924
0 0.283617
0 0.284793
0 0.126411
0 0.149595
0 0.299575
0 0.102559
0 0.091570
0 0.092028
0 0.103526
0 0.156035
0 0.149777
0 0.116852
0 0.070718
0 0.114881
0 0.081325
0 0.203522
0 0.146859
0 0.138095
0 0.118711
0 0.303507
0 0.135428
0 0.130802
0 0.242033
0 0.131518
0 0.261144
0 0.128401
0 0.079013
0 0.159938
0 0.174414
1 0.198479
1 0.262602
1 0.396134
1 0.187481
1 0.159983
1 0.157011
1 0.261901
1 0.218917
1 0.403343
1 0.220863
1 0.280978
1 0.366487
1 0.240428
1 0.747473
1 0.256425
1 0.504171
1 0.254788
1 0.271013
1 0.382004
1 0.175089
0 0.082600
0 0.210970
0 0.234295
0 0.146921
0 0.233080
0 0.246875
0 0.203200
0 0.191384
0 0.248061
0 0.205357
0 0.237891
0 0.313122
0 0.377320
0 0.336890
0 0.522772
0 0.340956
0 0.250266
0 0.337656
0 0.231208
0 0.272848
0 0.257889
0 0.194478
0 0.330368
0 0.448829
0 0.236914
0 0.279751
0 0.313291
0 0.466760
0 0.166997
0 0.269772
0 0.204990
1 0.242074
1 0.371513
1 0.212622
1 0.129565
1 0.264615
1 0.260393
1 0.249825
1 0.291501
1 0.267276
1 0.246181
1 0.258009
1 0.285775
1 0.291155
1 0.303490
1 0.327551
1 0.308656
1 0.251642
1 0.233528
1 0.303809
1 0.205655
1 0.116533
1 0.167706
1 0.331650
1 0.203499
1 0.151442
1 0.215384
1 0.224186
1 0.197146
1 0.214700
1 0.210350
0 0.215469
0 0.191175
0 0.305044
0 0.218568
0 0.258069
0 0.256357
0 0.172644
0 0.251505
0 0.175884
0 0.246886
1 0.243548
1 0.158074
1 0.250989
1 0.202655
1 0.321439
1 0.317586
1 0.214393
1 0.258409
1 0.185931
1 0.324598
0 0.121195
1 0.827006
1 0.605910
1 0.787081
1 0.930282
1 0.923573
1 0.577552
1 0.596152
1 0.944049
1 0.883773
1 0.508849
1 0.606477
1 0.823597
1 0.853293
1 0.594934
1 0.681195
1 0.819378
1 0.684664
1 0.720389
1 0.859134
1 0.615839
1 0.333151
0 0.561124
1 0.472642
1 0.576231
1 0.702031
0 0.226995
0 0.498997
1 0.606909
1 0.790455
1 0.717636
0 0.492202
1 0.631179
1 0.692983
1 0.406576
0 0.227818
1 0.881214
1 0.656149
1 0.563291
1 0.455729
1 0.998132
1 0.984493
1 0.997353
1 0.998555
1 0.998819
1 0.999561
1 0.997233
1 0.999730
1 0.992923
1 0.994357
1 0.999880
1 0.997499
1 0.999038
1 0.959979
1 0.998360
1 0.991193
1 0.998557
1 0.978921
1 0.999850
1 0.987044
1 0.999842
1 0.999607
1 0.998617
1 0.999985
1 0.999973
1 0.996861
1 0.999996
1 0.999918
1 0.999953
1 0.999753
1 0.999817
1 0.999990
1 0.999937
1 0.999849
1 0.999827
1 0.999336
1 0.999988
1 0.999758
1 0.996904
1 0.995753
0 0.130733
1 0.445827
0 0.256532
1 0.597389
0 0.266238
1 0.697966
0 0.258911
0 0.259251
1 0.401211
1 0.263739
0 0.327717
0 0.442032
0 0.490522
0 0.469712
0 0.305208
0 0.465409
0 0.763108
0 0.476415
0 0.407361
0 0.527603
0 0.229946
0 0.178782
0 0.393608
1 0.412777
0 0.230385
0 0.587813
0 0.272046
1 0.511109
1 0.406221
1 0.319330
1 0.462226
1 0.560073
1 0.443353
1 0.445243
1 0.507079
1 0.445243
1 0.341335
1 0.895983
1 0.990653
1 0.694303
1 0.531321
1 0.780395
1 0.459975
1 0.894357
1 0.957818
1 0.899565
1 0.675053
1 0.376081
1 0.556569
1 0.405585
1 0.373633
1 0.535795
1 0.370688
1 0.664135
1 0.612274
1 0.394623
1 0.447947
1 0.848914
1 0.861246
1 0.697565
1 0.988804
1 0.940929
1 0.626190
1 0.837325
1 0.695942
1 0.737674
1 0.798097
0 0.127944
0 0.479423
0 0.306569
0 0.367069
0 0.262894
0 0.480028
0 0.409871
0 0.253727
0 0.479423
0 0.467066
0 0.433568
0 0.565910
0 0.245128
0 0.288578
0 0.372514
0 0.328086
0 0.218657
0 0.441365
0 0.205241
0 0.190222
0 0.217382
0 0.245118
0 0.407821
0 0.351500
0 0.544316
0 0.512080
0 0.379690
0 0.448685
0 0.412110
0 0.478832
0 0.366741
1 0.638931
1 0.447350
1 0.497659
1 0.409858
1 0.562155
1 0.462514
1 0.443567
1 0.432547
1 0.424917
1 0.475587
1 0.387485
1 0.373828
1 0.995447
1 0.997756
1 0.995799
1 0.940248
1 0.992169
1 0.971709
1 0.930689
1 0.896795
1 0.986981
1 0.960900
1 0.990703
1 0.962554
1 0.962814
1 0.916258
1 0.989507
1 0.983783
1 0.856104
1 0.990931
1 0.915676
1 0.775757
1 0.521471
1 0.794784
1 0.783599
1 0.876939
1 0.962483
1 0.810306
1 0.879934
1 0.983497
1 0.789993
1 0.778014
0 0.106927
0 0.725045
0 0.376988
0 0.593896
0 0.553887
0 0.514073
0 0.379499
0 0.481021
0 0.574727
0 0.692685
0 0.523538
0 0.601580
0 0.503576
0 0.581742
0 0.293803
0 0.332164
0 0.333670
0 0.432166
0 0.475980
0 0.529958
0 0.327730
0 0.381900
0 0.575582
0 0.458781
0 0.236306
0 0.488730
0 0.485355
0 0.458319
0 0.481217
0 0.531230
0 0.440742
1 0.721680
1 0.806686
1 0.492863
1 0.490400
1 0.651687
1 0.719503
1 0.471010
1 0.672680
1 0.945844
1 0.521383
1 0.354808
1 0.285874
1 0.258054
1 0.483795
1 0.357532
1 0.342914
1 0.384152
1 0.545852
1 0.446364
1 0.352724
1 0.924467
1 0.972798
1 0.976569
1 0.769049
1 0.882654
1 0.908098
1 0.976468
1 0.803103
1 0.993698
1 0.618119
1 0.804218
1 0.536856
1 0.913217
1 0.940561
1 0.819811
1 0.707666
1 0.942782
1 0.923835
1 0.793514
1 0.972667
1 0.420567
1 0.632149
1 0.549744
1 0.543208
1 0.915138
1 0.395517
1 0.669943
1 0.915138
1 0.710408
1 0.554894
0 0.068427
0 0.192685
0 0.149211
0 0.134685
0 0.209143
0 0.246250
0 0.200635
0 0.132079
0 0.096052
0 0.085191
0 0.118062
0 0.324417
0 0.405955
0 0.270228
0 0.310738
0 0.326205
0 0.328501
0 0.290337
0 0.203851
0 0.328221
0 0.340109
0 0.232871
0 0.185605
0 0.207212
0 0.214744
0 0.164970
0 0.216552
0 0.213854
0 0.179983
0 0.185848
0 0.157582
0 0.224555
1 0.355279
1 0.924060
1 0.729886
1 0.935859
1 0.651719
1 0.466497
1 0.475467
1 0.844459
1 0.882086
1 0.682381
1 0.990248
1 0.991126
1 0.989814
1 0.992327
1 0.974284
1 0.991295
1 0.983729
1 0.970567
1 0.980766
1 0.993456
1 0.873819
1 0.442240
1 0.602140
1 0.583423
1 0.618961
1 0.865586
1 0.619740
1 0.815040
1 0.484686
1 0.613760
0 0.170051
0 0.374611
0 0.317443
0 0.285389
0 0.305300
0 0.330674
0 0.257419
0 0.315114
0 0.336361
0 0.332668
0 0.339301
0 0.206174
0 0.185373
0 0.229050
0 0.238785
0 0.220514
0 0.149723
0 0.180367
0 0.233113
0 0.239063
0 0.265457
0 0.348884
0 0.232938
0 0.333621
0 0.228196
0 0.255062
0 0.348884
0 0.273177
0 0.324192
0 0.121815
0 0.185829
0 0.237217
0 0.247383
0 0.290677
0 0.171182
0 0.256518
0 0.250547
0 0.271014
0 0.152925
0 0.271607
1 0.315657
1 0.231369
1 0.174177
1 0.203020
1 0.219776
1 0.657677
1 0.235709
1 0.250749
1 0.198485
1 0.786614
1 0.411227
1 0.405814
1 0.966890
1 0.433375
1 0.966796
1 0.978445
1 0.367396
1 0.665839
1 0.672979
1 0.309311
1 0.790367
1 0.822553
1 0.863811
1 0.865891
1 0.815711
1 0.806342
1 0.848369
1 0.850619
1 0.767258
1 0.817134
0 0.107324
0 0.244515
0 0.343128
0 0.208066
0 0.254905
0 0.162346
0 0.353182
0 0.305481
0 0.198504
0 0.202873
0 0.255086
0 0.474068
0 0.269595
0 0.204346
0 0.301819
0 0.271738
0 0.281405
0 0.284807
0 0.360378
0 0.204700
0 0.241422
0 0.283113
0 0.257880
0 0.362548
0 0.291302
0 0.213054
0 0.167449
0 0.291602
0 0.309319
0 0.278812
0 0.416135
1 0.745338
1 0.744420
1 0.490998
1 0.703649
1 0.714460
1 0.628015
1 0.517764
1 0.603989
1 0.457463
1 0.652757
1 0.758821
1 0.805981
1 0.805365
1 0.902115
1 0.937558
1 0.600592
1 0.880850
1 0.661477
1 0.924532
1 0.753126
1 0.999954
1 0.999988
1 0.999997
1 0.999771
1 0.999774
1 0.999940
1 0.999882
1 0.999934
1 0.999806
1 0.999989
1 0.999139
1 0.997579
1 0.985121
1 0.995412
1 0.988195
1 0.993873
1 0.999937
1 0.999430
1 0.998585
1 0.998686
1 0.999605
1 0.998816
1 0.999987
1 0.999996
1 0.999964
1 0.997817
1 0.999705
1 0.999775
1 0.999714
1 0.999989
0 0.096844
0 0.053580
0 0.075387
0 0.031913
0 0.114699
0 0.062900
0 0.065982
0 0.010856
0 0.103737
0 0.026507
0 0.015369
0 0.198476
0 0.685905
0 0.227426
0 0.178707
0 0.092322
0 0.143729
0 0.122997
0 0.095049
0 0.048768
0 0.038659
0 0.093192
0 0.160950
0 0.145726
0 0.092975
0 0.300959
0 0.046621
0 0.165544
0 0.118333
0 0.067929
0 0.349186
1 0.045805
1 0.108733
1 0.214549
1 0.160525
1 0.148801
1 0.041320
1 0.235992
1 0.106182
1 0.091372
1 0.163182
1 0.967037
1 0.999915
1 0.977135
1 0.998409
1 0.899815
1 0.704259
1 0.918415
1 0.996367
1 0.906119
1 0.938704
1 0.998489
1 0.999054
1 0.999647
1 0.999908
1 0.999823
1 0.999738
1 0.999961
1 0.999980
1 0.999913
1 0.999983
1 0.998723
1 0.999967
1 0.999705
1 0.999868
1 0.999972
1 0.984284
1 0.992866
1 0.999938
1 0.999949
1 0.999871
1 0.949458
1 1.000000
1 0.998982
1 0.998924
1 0.927250
1 0.999997
1 0.996167
1 0.999025
1 0.999983
1 0.998281
0 0.077578
0 0.240789
0 0.142948
0 0.119734
0 0.125758
0 0.229745
0 0.103355
0 0.335925
0 0.162456
0 0.145172
0 0.174598
0 0.179655
0 0.176247
0 0.165929
0 0.120699
0 0.105140
0 0.163309
0 0.136811
0 0.175727
0 0.239936
0 0.165423
0 0.245714
0 0.355657
0 0.281124
0 0.138679
0 0.266751
0 0.306718
0 0.256110
0 0.262761
0 0.334173
0 0.292326
0 0.340390
0 0.255927
0 0.294486
0 0.215544
0 0.123947
0 0.356196
0 0.153772
0 0.246204
0 0.159848
1 0.163647
1 0.141762
1 0.128412
1 0.189672
1 0.144506
1 0.181084
1 0.260267
1 0.189898
1 0.198866
1 0.154229
1 0.170481
1 0.222391
1 0.218108
1 0.216682
1 0.203426
1 0.245933
1 0.231953
1 0.205492
1 0.257843
1 0.194733
1 0.176470
1 0.139283
1 0.197031
1 0.182414
1 0.148945
1 0.175381
1 0.161058
1 0.178683
1 0.122304
1 0.163757
1 0.381444
1 0.248482
1 0.259172
1 0.244630
1 0.206080
1 0.323478
1 0.454531
1 0.240472
1 0.245895
1 0.323654
0 0.030258
0 0.059605
0 0.074800
0 0.069977
0 0.079100
0 0.058312
0 0.065540
0 0.067633
0 0.045973
0 0.060984
0 0.065897
0 0.065372
0 0.056663
0 0.079482
0 0.064185
0 0.061341
0 0.060925
0 0.037573
0 0.074628
0 0.032543
0 0.061518
0 0.047218
0 0.053368
0 0.050199
0 0.056591
0 0.070536
0 0.053207
0 0.064223
0 0.049649
0 0.077107
0 0.039192
0 0.097754
0 0.055538
0 0.042577
0 0.077599
0 0.050111
0 0.069463
0 0.062991
0 0.096042
0 0.052542
0 0.067929
1 0.195605
1 0.131880
1 0.154702
1 0.120263
1 0.123217
1 0.154056
1 0.173763
1 0.107011
1 0.111142
1 0.145648
1 0.074840
1 0.099001
1 0.151525
1 0.106035
1 0.115181
1 0.067463
1 0.102685
1 0.346030
1 0.491032
1 0.543543
1 0.560766
1 0.490265
1 0.502507
1 0.522343
1 0.515768
1 0.230628
1 0.551239
1 0.191494
1 0.140496
1 0.107165
1 0.138534
1 0.187163
1 0.130249
1 0.136262
0 0.045616
0 0.130843
0 0.529629
0 0.137919
0 0.184292
0 0.390321
1 0.881413
1 0.691174
0 0.376330
0 0.442633
0 0.512191
0 0.354342
0 0.449338
1 0.385923
0 0.404877
0 0.379068
0 0.309390
0 0.153500
0 0.142132
0 0.126472
0 0.378515
0 0.124979
0 0.311416
0 0.219205
0 0.155388
0 0.324809
1 0.778775
1 0.961155
1 0.969364
1 0.903005
1 0.992733
1 0.941444
1 0.934934
1 0.987110
1 0.988178
1 0.974211
1 0.985940
1 0.887228
1 0.983584
1 0.920961
1 0.777207
1 0.983879
1 0.826670
1 0.815957
1 0.992987
1 0.998239
1 0.958793
0 0.137368
0 0.517839
0 0.565805
0 0.509305
0 0.248435
0 0.305871
0 0.388314
0 0.215485
0 0.231190
0 0.487047
0 0.366941
0 0.400791
0 0.437065
0 0.273645
0 0.340544
0 0.327265
0 0.254706
0 0.234542
0 0.293523
0 0.394747
0 0.273613
0 0.254553
0 0.312253
0 0.221714
0 0.217361
0 0.245200
0 0.217192
0 0.457524
0 0.456216
0 0.113531
0 0.490618
0 0.415631
0 0.291714
0 0.485729
0 0.289728
0 0.497373
0 0.400150
0 0.377356
0 0.419595
0 0.447240
0 0.440808
1 0.450298
1 0.574302
1 0.477749
1 0.532329
1 0.320890
1 0.409204
1 0.429358
1 0.373093
1 0.501456
1 0.470227
1 0.616069
1 0.461856
1 0.368138
1 0.723334
1 0.519652
1 0.458499
1 0.415976
1 0.197012
1 0.500466
1 0.448755
1 0.504736
1 0.597278
1 0.564227
1 0.479460
1 0.460521
1 0.654034
1 0.565290
1 0.593570
1 0.803369
1 0.601061
1 0.337281
1 0.702844
1 0.516105
1 0.436065
1 0.440907
1 0.411267
1 0.464636
1 0.344408
1 0.474431
1 0.454409
0 0.238417
0 0.497888
0 0.389430
0 0.447994
0 0.292781
0 0.481317
0 0.406017
0 0.436613
0 0.471814
0 0.381404
0 0.487049
0 0.455844
0 0.355846
0 0.355653
0 0.389519
0 0.479388
0 0.316715
0 0.415004
